R2,MSE,RMSE,MAE
0.9896220284810092,1.3331540274093574,1.1546228940261654,0.8632492987101507
0.991278451567284,0.928039597655703,0.963348118623638,0.7742831338972052
0.9948340737367912,1.2642761221440313,1.1244003389113824,0.7821043641775246
0.9889941002957902,0.8509067904741088,0.9224460908227152,0.6859417601719799
0.989579677390496,2.4239821832218658,1.5569143146692004,1.2533901173184006
0.9886144660946792,1.0240888820820775,1.0119727674607046,0.7658829529013411
0.9840673856128038,4.280997788339669,2.069057222103746,1.5728302065958115
0.9702762775653412,3.5365052380144064,1.8805598203764768,1.4110649544120637
0.855995790091217,8.215814303813577,2.866324179818741,2.286078203444513
