country,year,busi,econ,educ,envi,gove,heal,pers,safe,soci,prosperity,rank_prosperity
Ivory Coast,2015,47.941856384277344,53.21480178833008,27.157238006591797,60.01203918457031,38.884197795341514,53.008487701416016,57.51298141479492,58.91032028198242,44.843711853027344,54.94379134574975,126
Georgia,2015,54.07914352416992,58.46744155883789,60.596588134765625,54.88081741333008,53.996130481959426,69.12520599365234,57.26377868652344,64.2971420288086,44.37187576293945,65.13370328651546,79
Chad,2015,37.091087341308594,46.34559631347656,18.663970947265625,54.72621154785156,22.30805855348014,45.47634506225586,35.180301666259766,56.02432632446289,40.691246032714844,44.66483209459241,147
Togo,2015,42.9136848449707,50.21730041503906,37.605323791503906,59.011531829833984,35.83335295715944,54.48434829711914,58.56166458129883,60.28398132324219,34.50352096557617,54.211006366984726,129
Zimbabwe,2015,40.51321029663086,57.94685363769531,53.34025573730469,53.27655792236328,32.7832000706412,63.21950149536133,43.371849060058594,60.58425521850586,47.09756088256836,57.26141620183231,118
Ivory Coast,2016,47.941856384277344,53.21480178833008,27.157238006591797,60.01203918457031,38.884197795341514,53.008487701416016,57.51298141479492,58.78413009643555,44.843711853027344,54.92977021402232,127
Georgia,2016,54.07914352416992,58.46744155883789,60.596588134765625,54.88081741333008,53.996130481959426,69.12520599365234,57.26377868652344,64.53739166259766,44.37187576293945,65.1603976902698,79
Chad,2016,37.091087341308594,46.34559631347656,18.663970947265625,54.72621154785156,22.30805855348014,45.47634506225586,35.180301666259766,56.02432632446289,40.691246032714844,44.66483209459241,147
Togo,2016,42.9136848449707,50.21730041503906,37.605323791503906,59.011531829833984,35.83335295715944,54.48434829711914,58.56166458129883,60.28398132324219,34.50352096557617,54.211006366984726,130
Zimbabwe,2016,40.51321029663086,57.94685363769531,53.34025573730469,53.27655792236328,32.7832000706412,63.21950149536133,43.371849060058594,60.58425521850586,47.09756088256836,57.26141620183231,118
