country,year,prosperity,rank_prosperity,busi,rank_busi,econ,rank_econ,educ,rank_educ,envi,rank_envi,gove,rank_gove,heal,rank_heal,pers,rank_pers,safe,rank_safe,soci,rank_soci,prosperity,rank_prosperity
Ivory Coast,2015,320.8695699,90,47.94185638,104,53.21480179,119,27.15723801,137,60.01203918,85,38.8841978,106,53.0084877,145,57.51298141,77,58.91032028,116,44.84371185,116,58.5144,142
Georgia,2015,364.766887,64,54.07914352,63,58.46744156,98,60.59658813,57,54.88081741,115,53.99613048,52,69.12520599,92,57.26377869,79,64.29714203,81,44.37187576,122,63.338,28
Chad,2015,438.9374219,15,37.09108734,142,46.34559631,139,18.66397095,147,54.72621155,116,22.30805855,149,45.47634506,149,35.18030167,137,56.02432632,126,40.69124603,146,57.3776,144
Togo,2015,374.1929112,56,42.91368484,125,50.21730042,126,37.60532379,125,59.01153183,95,35.83335296,120,54.4843483,140,58.56166458,75,60.28398132,107,34.50352097,149,59.185,133
Zimbabwe,2015,383.5773946,48,40.5132103,133,57.94685364,103,53.34025574,90,53.27655792,124,32.78320007,134,63.2195015,110,43.37184906,118,60.58425522,104,47.09756088,97,61.0328,113
Ivory Coast,2016,320.8696614,90,47.94185638,104,53.21480179,119,27.15723801,137,60.01203918,85,38.8841978,106,53.0084877,145,57.51298141,79,58.7841301,117,44.84371185,116,58.5144,142
Georgia,2016,364.7669316,64,54.07914352,63,58.46744156,98,60.59658813,57,54.88081741,115,53.99613048,52,69.12520599,92,57.26377869,81,64.53739166,80,44.37187576,122,63.338,28
Chad,2016,438.9372922,15,37.09108734,142,46.34559631,139,18.66397095,147,54.72621155,116,22.30805855,148,45.47634506,149,35.18030167,137,56.02432632,126,40.69124603,146,57.3776,144
Togo,2016,374.1929112,56,42.91368484,125,50.21730042,127,37.60532379,125,59.01153183,95,35.83335296,120,54.4843483,140,58.56166458,76,60.28398132,106,34.50352097,149,59.185,133
Zimbabwe,2016,383.5773946,48,40.5132103,133,57.94685364,103,53.34025574,90,53.27655792,124,32.78320007,134,63.2195015,110,43.37184906,118,60.58425522,103,47.09756088,97,61.0328,113