country,year,busi,rank_busi,econ,rank_econ,educ,rank_educ,envi,rank_envi,gove,rank_gove,heal,rank_heal,pers,rank_pers,safe,rank_safe,soci,rank_soci
Ivory Coast,2015,47.941856384277344,104,53.21480178833008,119,27.1572380065918,137,60.01203918457031,85,38.88419779534153,106,53.00848770141602,145,57.51298141479492,77,58.91032028198242,116,44.843711853027344,116
Georgia,2015,54.07914352416992,63,58.46744155883789,98,60.59658813476562,57,54.88081741333008,115,53.996130481959426,52,69.12520599365234,92,57.26377868652344,79,64.29714202880861,81,44.37187576293945,122
Chad,2015,37.091087341308594,142,46.34559631347656,139,18.663970947265625,147,54.72621154785156,116,22.308058553480137,149,45.47634506225586,149,35.18030166625977,137,56.02432632446289,126,40.69124603271485,146
Togo,2015,42.9136848449707,125,50.21730041503906,126,37.605323791503906,125,59.01153182983398,95,35.83335295715944,120,54.48434829711914,140,58.56166458129883,75,60.28398132324219,107,34.50352096557617,149
Zimbabwe,2015,40.51321029663086,133,57.94685363769531,103,53.34025573730469,90,53.27655792236328,124,32.7832000706412,134,63.21950149536133,110,43.371849060058594,118,60.58425521850586,104,47.09756088256836,97
Ivory Coast,2016,47.941856384277344,104,53.21480178833008,119,27.1572380065918,137,60.01203918457031,85,38.88419779534153,106,53.00848770141602,145,57.51298141479492,79,58.78413009643555,117,44.843711853027344,116
Georgia,2016,54.07914352416992,63,58.46744155883789,98,60.59658813476562,57,54.88081741333008,115,53.996130481959426,52,69.12520599365234,92,57.26377868652344,81,64.53739166259766,80,44.37187576293945,122
Chad,2016,37.091087341308594,142,46.34559631347656,139,18.663970947265625,147,54.72621154785156,116,22.308058553480137,148,45.47634506225586,149,35.18030166625977,137,56.02432632446289,126,40.69124603271485,146
Togo,2016,42.9136848449707,125,50.21730041503906,127,37.605323791503906,125,59.01153182983398,95,35.83335295715944,120,54.48434829711914,140,58.56166458129883,76,60.28398132324219,106,34.50352096557617,149
Zimbabwe,2016,40.51321029663086,133,57.94685363769531,103,53.34025573730469,90,53.27655792236328,124,32.7832000706412,134,63.21950149536133,110,43.371849060058594,118,60.58425521850586,103,47.09756088256836,97
