index,country,isonum,isocode,year,predicted_prosperity_score,ranked
1420,Libya,434,LBY,2016,64.42107391357422,1
1271,Libya,434,LBY,2015,64.42107391357422,2
1207,Bahrain,48,BHR,2015,64.06149291992188,3
1356,Bahrain,48,BHR,2016,64.06149291992188,4
1398,Croatia,191,HRV,2016,64.00670623779297,5
1249,Croatia,191,HRV,2015,64.00670623779297,6
1437,Mauritius,480,MUS,2016,63.78235626220703,7
1288,Mauritius,480,MUS,2015,63.78235626220703,8
1451,Peru,604,PER,2016,63.7340202331543,9
1196,Argentina,32,ARG,2015,63.7283821105957,10
1345,Argentina,32,ARG,2016,63.7283821105957,11
1302,Peru,604,PER,2015,63.7215461730957,12
1209,Belize,84,BLZ,2015,63.70680236816406,13
1358,Belize,84,BLZ,2016,63.70680236816406,14
1260,Jordan,400,JOR,2015,63.68184280395508,15
1409,Jordan,400,JOR,2016,63.68184280395508,16
1399,Hungary,348,HUN,2016,63.65622329711914,17
1250,Hungary,348,HUN,2015,63.65622329711914,18
1318,Suriname,740,SUR,2015,63.601646423339844,19
1467,Suriname,740,SUR,2016,63.601646423339844,20
1425,Latvia,428,LVA,2016,63.596221923828125,21
1276,Latvia,428,LVA,2015,63.596221923828125,22
1408,Jamaica,388,JAM,2016,63.58815002441406,23
1259,Jamaica,388,JAM,2015,63.58815002441406,24
1476,Trinidad and Tobago,780,TTO,2016,63.54829025268555,25
1327,Trinidad and Tobago,780,TTO,2015,63.54829025268555,26
1267,Kuwait,414,KWT,2015,63.526145935058594,27
1416,Kuwait,414,KWT,2016,63.526145935058594,28
1234,Spain,724,ESP,2015,63.52595901489258,29
1383,Spain,724,ESP,2016,63.52595901489258,30
1269,Lebanon,422,LBN,2015,63.525535583496094,31
1418,Lebanon,422,LBN,2016,63.525535583496094,32
1453,Poland,616,POL,2016,63.50907897949219,33
1304,Poland,616,POL,2015,63.50907897949219,34
1274,Lithuania,440,LTU,2015,63.449676513671875,35
1423,Lithuania,440,LTU,2016,63.449676513671875,36
1284,Montenegro,499,MNE,2015,63.43392562866211,37
1433,Montenegro,499,MNE,2016,63.43392562866211,38
1224,Costa Rica,188,CRI,2015,63.42949295043945,39
1373,Costa Rica,188,CRI,2016,63.42949295043945,40
1311,Saudi Arabia,682,SAU,2015,63.422210693359375,41
1460,Saudi Arabia,682,SAU,2016,63.422210693359375,42
1258,Italy,380,ITA,2015,63.414737701416016,43
1329,Turkey,792,TUR,2015,63.40774154663086,44
1478,Turkey,792,TUR,2016,63.40774154663086,45
1407,Italy,380,ITA,2016,63.39198684692383,46
1206,Bulgaria,100,BGR,2015,63.37152099609375,47
1355,Bulgaria,100,BGR,2016,63.37152099609375,48
1439,Malaysia,458,MYS,2016,63.326053619384766,49
1290,Malaysia,458,MYS,2015,63.326053619384766,50
1448,Oman,512,OMN,2016,63.31652069091797,51
1299,Oman,512,OMN,2015,63.31652069091797,52
1320,Slovenia,705,SVN,2015,63.2975959777832,53
1469,Slovenia,705,SVN,2016,63.2975959777832,54
1338,South Africa,710,ZAF,2015,63.24073791503906,55
1487,South Africa,710,ZAF,2016,63.24073791503906,56
1361,Botswana,72,BWA,2016,63.233036041259766,57
1212,Botswana,72,BWA,2015,63.233036041259766,58
1301,Panama,591,PAN,2015,63.208065032958984,59
1450,Panama,591,PAN,2016,63.208065032958984,60
1283,Malta,470,MLT,2015,63.184085845947266,61
1432,Malta,470,MLT,2016,63.184085845947266,62
1281,Macedonia,807,MKD,2015,63.17533874511719,63
1430,Macedonia,807,MKD,2016,63.17533874511719,64
1397,Honduras,340,HND,2016,63.16508865356445,65
1248,Honduras,340,HND,2015,63.16508865356445,66
1333,Uruguay,858,URY,2015,63.14678192138672,67
1482,Uruguay,858,URY,2016,63.14678192138672,68
1421,Sri Lanka,144,LKA,2016,63.13323974609375,69
1272,Sri Lanka,144,LKA,2015,63.13323974609375,70
1230,Dominican Republic,214,DOM,2015,63.10409927368164,71
1379,Dominican Republic,214,DOM,2016,63.10409927368164,72
1208,Belarus,112,BLR,2015,63.07378005981445,73
1357,Belarus,112,BLR,2016,63.07378005981445,74
1319,Slovakia,703,SVK,2015,63.06379318237305,75
1468,Slovakia,703,SVK,2016,63.059688568115234,76
1312,Serbia,688,SCG,2015,63.05900955200195,77
1461,Serbia,688,SCG,2016,63.05900955200195,78
1238,France,250,FRA,2015,63.039085388183594,79
1387,France,250,FRA,2016,63.039085388183594,80
1440,Namibia,516,NAM,2016,62.921329498291016,81
1291,Namibia,516,NAM,2015,62.921329498291016,82
1391,Ghana,288,GHA,2016,62.90443801879883,83
1242,Ghana,288,GHA,2015,62.90443801879883,84
1246,Guyana,328,GUY,2015,62.871185302734375,85
1395,Guyana,328,GUY,2016,62.871185302734375,86
1483,United States,840,USA,2016,62.86054229736328,87
1334,United States,840,USA,2015,62.86054229736328,88
1305,Portugal,620,PRT,2015,62.83280563354492,89
1454,Portugal,620,PRT,2016,62.83280563354492,90
1308,Romania,642,ROU,2015,62.80384826660156,91
1457,Romania,642,ROU,2016,62.80384826660156,92
1226,Czech Republic,203,CZE,2015,62.78927993774414,93
1375,Czech Republic,203,CZE,2016,62.78927993774414,94
1317,El Salvador,222,SLV,2015,62.69382095336914,95
1466,El Salvador,222,SLV,2016,62.69382095336914,96
1303,Philippines,608,PHL,2015,62.619285583496094,97
1452,Philippines,608,PHL,2016,62.619285583496094,98
1275,Luxembourg,442,LUX,2015,62.59723663330078,99
1424,Luxembourg,442,LUX,2016,62.59723663330078,100
1396,Hong Kong,344,HKG,2016,62.58660125732422,101
1247,Hong Kong,344,HKG,2015,62.58660125732422,102
1456,Qatar,634,QAT,2016,62.48636245727539,103
1307,Qatar,634,QAT,2015,62.48636245727539,104
1360,Brazil,76,BRA,2016,62.42374038696289,105
1211,Brazil,76,BRA,2015,62.42374038696289,106
1351,Belgium,56,BEL,2016,62.40947723388672,107
1202,Belgium,56,BEL,2015,62.40947723388672,108
1470,Sweden,752,SWE,2016,62.39188003540039,109
1321,Sweden,752,SWE,2015,62.39188003540039,110
1402,Ireland,372,IRL,2016,62.36314392089844,111
1443,Nicaragua,558,NIC,2016,62.36155319213867,112
1294,Nicaragua,558,NIC,2015,62.36155319213867,113
1298,New Zealand,554,NZL,2015,62.33274841308594,114
1447,New Zealand,554,NZL,2016,62.33274841308594,115
1253,Ireland,372,IRL,2015,62.31061553955078,116
1332,Ukraine,804,UKR,2015,62.284629821777344,117
1481,Ukraine,804,UKR,2016,62.284629821777344,118
1198,Australia,36,AUS,2015,62.25416564941406,119
1347,Australia,36,AUS,2016,62.25416564941406,120
1389,United Kingdom,826,GBR,2016,62.24519729614258,121
1240,United Kingdom,826,GBR,2015,62.24519729614258,122
1363,Canada,124,CAN,2016,62.22499465942383,123
1214,Canada,124,CAN,2015,62.22499465942383,124
1322,Swaziland,748,SWZ,2015,62.21345138549805,125
1471,Swaziland,748,SWZ,2016,62.21345138549805,126
1344,United Arab Emirates,784,ARE,2016,62.15929412841797,127
1195,United Arab Emirates,784,ARE,2015,62.15929412841797,128
1227,Germany,276,DEU,2015,62.102500915527344,129
1376,Germany,276,DEU,2016,62.102500915527344,130
1306,Paraguay,600,PRY,2015,62.075218200683594,131
1455,Paraguay,600,PRY,2016,62.075218200683594,132
1405,Iceland,352,ISL,2016,62.0633544921875,133
1256,Iceland,352,ISL,2015,62.0633544921875,134
1429,Mexico,484,MEX,2016,61.99565505981445,135
1280,Mexico,484,MEX,2015,61.99565505981445,136
1374,Cyprus,196,CYP,2016,61.994205474853516,137
1225,Cyprus,196,CYP,2015,61.994205474853516,138
1278,Moldova,498,MDA,2015,61.961063385009766,139
1427,Moldova,498,MDA,2016,61.961063385009766,140
1266,South Korea,410,KOR,2015,61.94004440307617,141
1343,Albania,8,ALB,2016,61.918128967285156,142
1194,Albania,8,ALB,2015,61.918128967285156,143
1390,Georgia,268,GEO,2016,61.91157913208008,144
1241,Georgia,268,GEO,2015,61.91157913208008,145
1415,South Korea,410,KOR,2016,61.87334060668945,146
1400,Indonesia,360,IDN,2016,61.87249755859375,147
1251,Indonesia,360,IDN,2015,61.87249755859375,148
1412,Kenya,404,KEN,2016,61.863037109375,149
1263,Kenya,404,KEN,2015,61.863037109375,150
1239,Gabon,266,GAB,2015,61.83384704589844,151
1388,Gabon,266,GAB,2016,61.83384704589844,152
1348,Austria,40,AUT,2016,61.8276481628418,153
1199,Austria,40,AUT,2015,61.8276481628418,154
1371,Colombia,170,COL,2016,61.74863815307617,155
1222,Colombia,170,COL,2015,61.74863815307617,156
1285,Mongolia,496,MNG,2015,61.71529006958008,157
1434,Mongolia,496,MNG,2016,61.71529006958008,158
1261,Japan,392,JPN,2015,61.70917892456055,159
1410,Japan,392,JPN,2016,61.70917892456055,160
1210,Bolivia,68,BOL,2015,61.64372634887695,161
1359,Bolivia,68,BOL,2016,61.64372634887695,162
1252,India,356,IND,2015,61.6159782409668,163
1401,India,356,IND,2016,61.6159782409668,164
1223,Comoros,174,COM,2015,61.57518005371094,165
1372,Comoros,174,COM,2016,61.57518005371094,166
1244,Greece,300,GRC,2015,61.557682037353516,167
1393,Greece,300,GRC,2016,61.557682037353516,168
1232,Ecuador,218,ECU,2015,61.511898040771484,169
1381,Ecuador,218,ECU,2016,61.511898040771484,170
1489,Zimbabwe,716,ZWE,2016,61.5031623840332,171
1340,Zimbabwe,716,ZWE,2015,61.5031623840332,172
1216,Chile,152,CHL,2015,61.49726486206055,173
1365,Chile,152,CHL,2016,61.49726486206055,174
1394,Guatemala,320,GTM,2016,61.465293884277344,175
1245,Guatemala,320,GTM,2015,61.465293884277344,176
1315,Singapore,702,SGP,2015,61.37017822265625,177
1464,Singapore,702,SGP,2016,61.37017822265625,178
1477,Tunisia,788,TUN,2016,61.354679107666016,179
1328,Tunisia,788,TUN,2015,61.354679107666016,180
1295,Netherlands,528,NLD,2015,61.345420837402344,181
1444,Netherlands,528,NLD,2016,61.345420837402344,182
1339,Zambia,894,ZMB,2015,61.321075439453125,183
1488,Zambia,894,ZMB,2016,61.321075439453125,184
1297,Nepal,524,NPL,2015,61.2853889465332,185
1446,Nepal,524,NPL,2016,61.2853889465332,186
1228,Djibouti,262,DJI,2015,61.18269729614258,187
1377,Djibouti,262,DJI,2016,61.18269729614258,188
1354,Bangladesh,50,BGD,2016,61.133052825927734,189
1205,Bangladesh,50,BGD,2015,61.133052825927734,190
1265,Cambodia,116,KHM,2015,61.117889404296875,191
1414,Cambodia,116,KHM,2016,61.117889404296875,192
1438,Malawi,454,MWI,2016,61.000160217285156,193
1289,Malawi,454,MWI,2015,61.000160217285156,194
1273,Lesotho,426,LSO,2015,60.97221755981445,195
1422,Lesotho,426,LSO,2016,60.97221755981445,196
1485,Vietnam,704,VNM,2016,60.96468734741211,197
1336,Vietnam,704,VNM,2015,60.96468734741211,198
1270,Liberia,430,LBR,2015,60.877906799316406,199
1419,Liberia,430,LBR,2016,60.877906799316406,200
1254,Iran,364,IRN,2015,60.74903869628906,201
1403,Iran,364,IRN,2016,60.74561309814453,202
1217,China,156,CHN,2015,60.733863830566406,203
1366,China,156,CHN,2016,60.733863830566406,204
1255,Iraq,368,IRQ,2015,60.648094177246094,205
1404,Iraq,368,IRQ,2016,60.648094177246094,206
1235,Estonia,233,EST,2015,60.64453125,207
1384,Estonia,233,EST,2016,60.64453125,208
1442,Nigeria,566,NGA,2016,60.57785415649414,209
1293,Nigeria,566,NGA,2015,60.57785415649414,210
1229,Denmark,208,DNK,2015,60.46678161621094,211
1378,Denmark,208,DNK,2016,60.46678161621094,212
1192,Afghanistan,4,AFG,2015,60.4461784362793,213
1341,Afghanistan,4,AFG,2016,60.4461784362793,214
1475,Tajikistan,762,TJK,2016,60.332069396972656,215
1326,Tajikistan,762,TJK,2015,60.332069396972656,216
1335,Venezuela,862,VEN,2015,60.2155647277832,217
1484,Venezuela,862,VEN,2016,60.2155647277832,218
1386,Finland,246,FIN,2016,60.21348571777344,219
1237,Finland,246,FIN,2015,60.21348571777344,220
1349,Azerbaijan,31,AZE,2016,60.20746994018555,221
1370,Congo,178,COG,2016,60.19690704345703,222
1465,Sierra Leone,694,SLE,2016,60.196388244628906,223
1316,Sierra Leone,694,SLE,2015,60.196388244628906,224
1331,Uganda,800,UGA,2015,60.18254089355469,225
1262,Kazakhstan,398,KAZ,2015,60.166046142578125,226
1411,Kazakhstan,398,KAZ,2016,60.166046142578125,227
1221,Congo,178,COG,2015,60.16181182861328,228
1459,Rwanda,646,RWA,2016,60.15788650512695,229
1310,Rwanda,646,RWA,2015,60.15788650512695,230
1445,Norway,578,NOR,2016,60.08230209350586,231
1296,Norway,578,NOR,2015,60.08230209350586,232
1231,Algeria,12,DZA,2015,60.06254959106445,233
1380,Algeria,12,DZA,2016,60.06254959106445,234
1200,Azerbaijan,31,AZE,2015,60.053314208984375,235
1219,Cameroon,120,CMR,2015,60.02264404296875,236
1368,Cameroon,120,CMR,2016,60.02264404296875,237
1257,Israel,376,ISR,2015,59.98466110229492,238
1406,Israel,376,ISR,2016,59.98466110229492,239
1480,Uganda,800,UGA,2016,59.97454833984375,240
1325,Thailand,764,THA,2015,59.9714241027832,241
1474,Thailand,764,THA,2016,59.9714241027832,242
1385,Ethiopia,231,ETH,2016,59.877403259277344,243
1236,Ethiopia,231,ETH,2015,59.877403259277344,244
1449,Pakistan,586,PAK,2016,59.856685638427734,245
1300,Pakistan,586,PAK,2015,59.856685638427734,246
1313,Sudan,729,SDN,2015,59.779354095458984,247
1462,Sudan,729,SDN,2016,59.779354095458984,248
1350,Burundi,108,BDI,2016,59.63443374633789,249
1201,Burundi,108,BDI,2015,59.63443374633789,250
1413,Kyrgyzstan,417,KGZ,2016,59.51504898071289,251
1264,Kyrgyzstan,417,KGZ,2015,59.51504898071289,252
1353,Burkina Faso,854,BFA,2016,59.507537841796875,253
1204,Burkina Faso,854,BFA,2015,59.507537841796875,254
1458,Russia,643,RUS,2016,59.50392532348633,255
1309,Russia,643,RUS,2015,59.50392532348633,256
1346,Armenia,51,ARM,2016,59.49833679199219,257
1197,Armenia,51,ARM,2015,59.49833679199219,258
1268,Laos,418,LAO,2015,59.49293899536133,259
1417,Laos,418,LAO,2016,59.49293899536133,260
1364,Switzerland,756,CHE,2016,59.48489761352539,261
1215,Switzerland,756,CHE,2015,59.48489761352539,262
1233,Egypt,818,EGY,2015,59.46285629272461,263
1382,Egypt,818,EGY,2016,59.46285629272461,264
1277,Morocco,504,MAR,2015,59.41991424560547,265
1426,Morocco,504,MAR,2016,59.41991424560547,266
1473,Togo,768,TGO,2016,59.01556396484375,267
1324,Togo,768,TGO,2015,59.01556396484375,268
1287,Mauritania,478,MRT,2015,58.55809783935547,269
1436,Mauritania,478,MRT,2016,58.55809783935547,270
1193,Angola,24,AGO,2015,57.79228973388672,271
1342,Angola,24,AGO,2016,57.79228973388672,272
1479,Tanzania,834,TZA,2016,57.7743034362793,273
1330,Tanzania,834,TZA,2015,57.7743034362793,274
1337,Yemen,887,YEM,2015,57.62607955932617,275
1367,Ivory Coast,384,CIV,2016,57.61180114746094,276
1218,Ivory Coast,384,CIV,2015,57.61180114746094,277
1486,Yemen,887,YEM,2016,57.57613754272461,278
1352,Benin,204,BEN,2016,57.572166442871094,279
1203,Benin,204,BEN,2015,57.572166442871094,280
1314,Senegal,686,SEN,2015,57.45349884033203,281
1463,Senegal,686,SEN,2016,57.45349884033203,282
1428,Madagascar,450,MDG,2016,57.0626335144043,283
1279,Madagascar,450,MDG,2015,57.0626335144043,284
1286,Mozambique,508,MOZ,2015,56.886207580566406,285
1435,Mozambique,508,MOZ,2016,56.886207580566406,286
1292,Niger,562,NER,2015,56.84009552001953,287
1441,Niger,562,NER,2016,56.57056427001953,288
1243,Guinea,324,GIN,2015,56.273284912109375,289
1392,Guinea,324,GIN,2016,56.273284912109375,290
1369,Democratic Republic of Congo,180,COD,2016,56.25725173950195,291
1220,Democratic Republic of Congo,180,COD,2015,56.25725173950195,292
1472,Chad,148,TCD,2016,56.21302795410156,293
1323,Chad,148,TCD,2015,56.21302795410156,294
1213,Central African Republic,140,CAF,2015,56.065792083740234,295
1362,Central African Republic,140,CAF,2016,56.065792083740234,296
1282,Mali,466,MLI,2015,55.71461868286133,297
1431,Mali,466,MLI,2016,55.71461868286133,298
